time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
183.100000,0.192516,0.072175,0.087066,0.094511,-0.218443,-0.221011
183.120000,NaN,NaN,NaN,0.095670,-0.218545,-0.221377
183.140000,0.193084,0.071971,0.087543,0.096435,-0.217594,-0.221902
183.160000,0.192744,0.071760,0.088487,0.097444,-0.216376,-0.222969
183.180000,0.192393,0.071577,0.089469,0.098807,-0.215350,-0.224265
183.200000,0.192326,0.071594,0.089904,0.100213,-0.214669,-0.225455
183.220000,0.192788,0.071433,0.089638,0.101045,-0.214206,-0.226248
183.240000,0.193529,0.071349,0.088871,0.101618,-0.214538,-0.226276
183.260000,NaN,NaN,NaN,0.102101,-0.214930,-0.226334
183.280000,0.195780,0.071471,0.086793,0.102523,-0.215476,-0.226367
183.300000,0.197519,0.071655,0.085727,0.102505,-0.215616,-0.226777
183.320000,0.199598,0.071974,0.084688,NaN,NaN,NaN
183.340000,0.201970,0.072502,0.083202,0.100290,-0.215202,-0.227508
183.360000,0.204158,0.073259,0.081306,0.098076,-0.214822,-0.227648
183.380000,0.205621,0.073940,0.080093,0.096391,-0.215182,-0.226822
183.400000,0.207233,0.074927,0.079163,0.094674,-0.214689,-0.226045
183.420000,0.209374,0.076068,0.078283,0.092149,-0.213891,-0.225339
183.440000,0.211702,0.077243,0.077281,0.089164,-0.213594,-0.223607
183.460000,0.213796,0.078163,0.076028,0.087254,-0.214346,-0.221880
183.480000,0.215735,0.079022,0.074325,0.085978,-0.215771,-0.219703
183.500000,0.217345,0.079702,0.072591,0.085053,-0.217231,-0.217715
183.520000,0.218669,0.080298,0.071034,0.083739,-0.218341,-0.215674
183.540000,0.219876,0.080805,0.070020,0.082540,-0.218807,-0.214547
183.560000,0.221266,0.081455,0.069283,0.081582,-0.219197,-0.213703
183.580000,NaN,NaN,NaN,0.081230,-0.219356,-0.213450
183.600000,0.224218,0.082949,0.067483,0.081343,-0.219261,-0.213543
183.620000,0.225875,0.083610,0.066207,0.081696,-0.218528,-0.214499
183.640000,0.227770,0.084376,0.064733,0.082131,-0.217041,-0.216294
183.660000,0.230202,0.085356,0.063245,0.082895,-0.214901,-0.218645
183.680000,0.233042,0.086461,0.061842,0.083878,-0.212640,-0.220764
183.700000,0.236264,0.087864,0.060447,0.084796,-0.210516,-0.222453
183.720000,0.239600,0.089397,0.059033,0.085750,-0.208681,-0.223757
183.740000,0.243006,0.090988,0.057524,0.086508,-0.207325,-0.224669
183.760000,0.246354,0.092261,0.056027,0.087173,-0.206737,-0.225120
183.780000,0.249710,0.093176,0.054446,0.087613,-0.206525,-0.225126
183.800000,0.252594,0.093743,0.053005,0.087824,-0.206861,-0.224660
183.820000,0.254339,0.094142,0.051871,0.087892,-0.207466,-0.223966
183.840000,0.255185,0.094479,0.051199,0.087871,-0.208419,-0.223079
183.860000,NaN,NaN,NaN,0.087893,-0.209641,-0.222052
183.880000,0.254485,0.095274,0.051717,0.088191,-0.211261,-0.220893
183.900000,0.253440,0.095683,0.052760,0.088753,-0.213195,-0.219532
183.920000,0.252225,0.096006,0.053900,0.089498,-0.215194,-0.218137
183.940000,0.251068,0.096247,0.054831,0.090496,-0.217634,-0.216532
183.960000,0.250078,0.096474,0.055452,0.091858,-0.220188,-0.215016
183.980000,0.249470,0.096682,0.055895,0.093533,-0.222571,-0.213796
184.000000,0.249228,0.096822,0.056178,0.095512,-0.224857,-0.212920
184.020000,0.249190,0.096945,0.056374,NaN,NaN,NaN
184.040000,0.249260,0.097106,0.056520,0.098725,-0.227388,-0.212544
184.060000,0.249396,0.097293,0.056822,0.099757,-0.227760,-0.212802
184.080000,NaN,NaN,NaN,NaN,NaN,NaN
184.100000,0.249744,0.097563,0.057124,0.100756,-0.227731,-0.213284
184.120000,0.249953,0.097511,0.056720,0.101056,-0.227721,-0.213494
184.140000,0.250188,0.097375,0.056170,0.101376,-0.227676,-0.213777
184.160000,0.250402,0.097390,0.055726,NaN,NaN,NaN
184.180000,0.250553,0.097426,0.055409,0.102271,-0.227400,-0.214806
184.200000,0.250593,0.097551,0.055084,NaN,NaN,NaN
184.220000,0.250406,0.097884,0.054894,0.103922,-0.227076,-0.216387
184.240000,0.250037,0.098616,0.054662,0.105211,-0.226878,-0.217424
184.260000,0.249476,0.099779,0.054644,0.106524,-0.226617,-0.218374
184.280000,0.248901,0.101021,0.054556,NaN,NaN,NaN
184.300000,0.248385,0.101979,0.054421,0.108583,-0.226521,-0.219549
184.320000,0.247894,0.102656,0.054327,0.109276,-0.226513,-0.219930
184.340000,0.247563,0.103318,0.054420,0.109764,-0.226447,-0.220237
184.360000,0.247629,0.104026,0.054157,0.110261,-0.226340,-0.220564
184.380000,0.247996,0.104725,0.053635,0.110607,-0.226227,-0.220805
184.400000,0.248529,0.105362,0.052892,0.110967,-0.226191,-0.220994
184.420000,0.249107,0.105921,0.052169,0.111393,-0.226171,-0.221227
184.440000,0.249745,0.106524,0.051427,0.111915,-0.226133,-0.221537
184.460000,0.250301,0.107070,0.050742,0.112411,-0.226084,-0.221889
184.480000,0.250779,0.107514,0.049948,NaN,NaN,NaN
184.500000,0.251170,0.107676,0.049233,0.113489,-0.225826,-0.222959
184.520000,NaN,NaN,NaN,0.114341,-0.225686,-0.223660
184.540000,0.251189,0.107750,0.049238,0.115504,-0.225703,-0.224489
184.560000,0.250679,0.107836,0.049928,0.116871,-0.225536,-0.225555
184.580000,0.249915,0.107913,0.050575,0.119430,-0.225140,-0.227231
184.600000,0.249065,0.107883,0.051127,0.124989,-0.224279,-0.229856
184.620000,0.248219,0.107858,0.051792,0.134363,-0.222138,-0.233384
184.640000,0.247444,0.108029,0.052998,0.149346,-0.219104,-0.237769
184.660000,0.246459,0.108756,0.054954,0.167738,-0.215298,-0.242203
184.680000,0.244738,0.110359,0.057825,0.187814,-0.213396,-0.245079
184.700000,0.241497,0.112806,0.061676,0.208968,-0.211296,-0.246696
184.720000,0.236793,0.114847,0.066439,0.229023,-0.207673,-0.246811
184.740000,0.232051,0.115523,0.071184,0.247371,-0.202375,-0.245407
184.760000,0.227407,0.114406,0.075878,0.260853,-0.197398,-0.243399
184.780000,0.223182,0.112571,0.079973,0.272780,-0.192376,-0.241212
184.800000,0.219292,0.110741,0.083633,0.280252,-0.188347,-0.240059
184.820000,0.215455,0.109272,0.087476,NaN,NaN,NaN
184.840000,0.211679,0.107808,0.091627,0.288000,-0.180612,-0.239174
184.860000,0.208674,0.105963,0.095403,0.288274,-0.176843,-0.239452
184.880000,0.206326,0.104110,0.098292,0.287643,-0.173692,-0.239587
184.900000,0.204863,0.102440,0.100162,0.287368,-0.170079,-0.239694
184.920000,0.204014,0.101605,0.101206,0.288625,-0.166718,-0.239276
184.940000,NaN,NaN,NaN,0.291443,-0.164407,-0.238546
184.960000,NaN,NaN,NaN,0.295264,-0.163357,-0.237720
184.980000,0.203531,0.100514,0.099815,0.299797,-0.163234,-0.236600
185.000000,0.204252,0.100609,0.097612,0.304213,-0.163676,-0.235569
185.020000,0.205683,0.100658,0.095099,0.307513,-0.164694,-0.235176
185.040000,0.208192,0.101002,0.091840,0.309543,-0.165115,-0.235887
185.060000,0.211682,0.101450,0.087952,0.310952,-0.164723,-0.236309
185.080000,0.215944,0.101173,0.082723,0.311331,-0.163298,-0.236923
185.100000,0.219766,0.100604,0.077071,0.311504,-0.162219,-0.236390
185.120000,0.222775,0.099280,0.071914,0.311759,-0.162809,-0.235187
185.140000,0.224774,0.098029,0.068438,0.310683,-0.165038,-0.234765
185.160000,NaN,NaN,NaN,0.309264,-0.167723,-0.234375
185.180000,0.225840,0.097676,0.065341,0.307890,-0.169492,-0.234042
185.200000,0.225236,0.097880,0.064524,0.306833,-0.170272,-0.233802
185.220000,0.224407,0.097816,0.063667,0.306139,-0.170090,-0.233824
185.240000,0.223822,0.097516,0.062755,0.305471,-0.169819,-0.234066
185.260000,0.223351,0.097495,0.062229,0.304914,-0.169219,-0.234456
185.280000,0.222672,0.097875,0.062451,0.304450,-0.168194,-0.235089
185.300000,0.221650,0.098280,0.063119,0.303958,-0.167114,-0.236008
185.320000,0.220345,0.098536,0.064280,0.303731,-0.166059,-0.236775
185.340000,0.219061,0.098540,0.065514,0.303685,-0.165004,-0.237464
185.360000,0.217755,0.098364,0.066789,0.303604,-0.163934,-0.238316
185.380000,0.216442,0.098171,0.068123,NaN,NaN,NaN
185.400000,0.215278,0.098065,0.069245,0.303744,-0.161301,-0.240306
185.420000,0.214366,0.097870,0.070238,0.304302,-0.159789,-0.241147
185.440000,NaN,NaN,NaN,NaN,NaN,NaN
185.460000,0.214139,0.096973,0.071554,0.305348,-0.157485,-0.242035
185.480000,NaN,NaN,NaN,0.305810,-0.156356,-0.242279
185.500000,0.215623,0.096455,0.072190,0.306372,-0.155003,-0.242444
185.520000,0.216466,0.096285,0.072391,0.307185,-0.153716,-0.242561
185.540000,NaN,NaN,NaN,0.308220,-0.152264,-0.242591
185.560000,0.217475,0.096013,0.072685,0.309712,-0.150796,-0.242463
185.580000,0.217506,0.095975,0.073012,0.311622,-0.149177,-0.242216
185.600000,0.217431,0.095918,0.073499,0.314270,-0.146876,-0.242099
185.620000,0.217392,0.095982,0.073838,0.317477,-0.143408,-0.242021
185.640000,0.217447,0.096070,0.074164,0.320947,-0.139302,-0.241624
185.660000,0.217615,0.096275,0.074476,0.324853,-0.134973,-0.240924
185.680000,0.217848,0.096386,0.074622,0.328298,-0.131968,-0.240301
185.700000,0.218147,0.096530,0.074413,0.330844,-0.130492,-0.239882
185.720000,0.218539,0.096803,0.074044,0.332607,-0.129868,-0.239493
185.740000,0.219095,0.097270,0.073697,0.334305,-0.129243,-0.238893
185.760000,0.219814,0.097715,0.073265,0.335510,-0.128693,-0.238406
185.780000,0.220702,0.098066,0.072605,0.336451,-0.127936,-0.238105
185.800000,0.221737,0.098362,0.071848,0.336803,-0.127311,-0.238154
185.820000,0.222619,0.098721,0.071358,NaN,NaN,NaN
185.840000,0.223146,0.099010,0.071109,0.338059,-0.126461,-0.237434
185.860000,0.223310,0.099344,0.070928,0.339168,-0.126019,-0.236729
185.880000,0.223220,0.099621,0.070810,0.340536,-0.125557,-0.235855
185.900000,0.222996,0.099854,0.070855,0.342064,-0.125036,-0.234899
185.920000,0.222854,0.100024,0.071011,0.343756,-0.124422,-0.233844
185.940000,0.222927,0.100102,0.071169,0.345422,-0.123728,-0.232788
185.960000,0.223159,0.100224,0.071167,0.346891,-0.123021,-0.231897
185.980000,0.223399,0.100275,0.071133,0.348036,-0.122671,-0.231129
186.000000,0.223534,0.100373,0.071145,0.348903,-0.122677,-0.230304
186.020000,0.223563,0.100527,0.071341,0.349649,-0.122845,-0.229357
186.040000,0.223516,0.100692,0.071658,0.350084,-0.122870,-0.228335
186.060000,0.223453,0.100852,0.071958,0.349942,-0.123450,-0.227617
186.080000,NaN,NaN,NaN,0.348797,-0.125142,-0.227947
186.100000,0.223616,0.101108,0.072120,0.347770,-0.126662,-0.228315
186.120000,0.223833,0.101214,0.071792,0.347175,-0.127293,-0.228365
186.140000,0.224141,0.101297,0.071382,0.347087,-0.127192,-0.228265
186.160000,0.224492,0.101415,0.071134,NaN,NaN,NaN
186.180000,NaN,NaN,NaN,0.346870,-0.126337,-0.228512
186.200000,0.225002,0.101719,0.071036,0.346804,-0.125668,-0.228666
186.220000,NaN,NaN,NaN,NaN,NaN,NaN
186.240000,0.225082,0.102009,0.071246,0.346488,-0.125809,-0.228673
186.260000,0.225187,0.102225,0.071299,0.346277,-0.126486,-0.228652
186.280000,0.225401,0.102489,0.071172,0.346170,-0.127235,-0.228564
186.300000,0.225874,0.102700,0.070699,0.346072,-0.127981,-0.228544
186.320000,0.226367,0.102949,0.070134,0.345878,-0.128575,-0.228674
186.340000,0.226843,0.103182,0.069634,0.345493,-0.128972,-0.229002
186.360000,0.227199,0.103394,0.069331,0.345197,-0.128712,-0.229341
186.380000,0.227457,0.103553,0.069051,0.344642,-0.128348,-0.230036
186.400000,0.227499,0.103618,0.068910,0.343963,-0.127769,-0.230861
186.420000,NaN,NaN,NaN,0.343371,-0.127164,-0.231398
186.440000,NaN,NaN,NaN,0.343167,-0.126534,-0.231620
186.460000,0.227283,0.103766,0.068620,0.343088,-0.126310,-0.231726
186.480000,0.227404,0.103813,0.068327,NaN,NaN,NaN
186.500000,0.227787,0.103769,0.067790,0.343804,-0.125923,-0.231512
186.520000,0.228346,0.103786,0.067097,0.344344,-0.125182,-0.231531
186.540000,0.229083,0.103787,0.066236,0.344771,-0.124192,-0.231682
186.560000,0.229929,0.103903,0.065334,0.344994,-0.122992,-0.232137
186.580000,0.230723,0.103982,0.064617,0.344778,-0.121848,-0.232910
186.600000,0.231389,0.104158,0.063985,0.344387,-0.120824,-0.233736
186.620000,0.231805,0.104396,0.063740,0.343891,-0.120289,-0.234330
186.640000,0.231914,0.104693,0.063696,0.343423,-0.120002,-0.234734
186.660000,0.231857,0.104808,0.063813,0.342849,-0.120210,-0.235103
186.680000,0.231777,0.104929,0.063957,0.342200,-0.120510,-0.235461
186.700000,0.231825,0.104949,0.064053,0.341237,-0.120913,-0.236033
186.720000,0.231970,0.105053,0.064037,0.340411,-0.120984,-0.236455
186.740000,0.232167,0.105157,0.063983,0.339948,-0.120981,-0.236467
186.760000,0.232414,0.105331,0.063815,0.339540,-0.121165,-0.236491
186.780000,0.232655,0.105494,0.063700,0.339132,-0.121827,-0.236457
186.800000,0.232976,0.105633,0.063486,0.338661,-0.122541,-0.236482
186.820000,0.233335,0.105742,0.063232,0.338094,-0.123521,-0.236516
186.840000,0.233713,0.105795,0.062804,0.337522,-0.124237,-0.236546
186.860000,0.234041,0.105753,0.062389,0.337196,-0.124663,-0.236394
186.880000,0.234362,0.105758,0.061978,0.336851,-0.125054,-0.236299
186.900000,NaN,NaN,NaN,0.336493,-0.125494,-0.236291
186.920000,0.235175,0.105761,0.061133,0.336048,-0.126109,-0.236278
186.940000,0.235521,0.105792,0.060756,NaN,NaN,NaN
186.960000,0.235744,0.105832,0.060526,0.335534,-0.127178,-0.236000
186.980000,NaN,NaN,NaN,0.335393,-0.127546,-0.235872
187.000000,0.236048,0.106006,0.060099,0.334992,-0.127868,-0.235955
187.020000,0.236293,0.106097,0.059838,0.334596,-0.128005,-0.236040
187.040000,0.236571,0.106168,0.059642,0.333980,-0.128038,-0.236275
187.060000,0.236820,0.106284,0.059539,0.333424,-0.128007,-0.236560
187.080000,0.237013,0.106398,0.059409,0.332730,-0.127912,-0.236992
187.100000,0.237176,0.106554,0.059206,0.332323,-0.127742,-0.237187
187.120000,0.237393,0.106613,0.058959,0.331646,-0.127521,-0.237577
187.140000,0.237644,0.106635,0.058730,0.330984,-0.127456,-0.237956
187.160000,NaN,NaN,NaN,0.330282,-0.127357,-0.238361
187.180000,0.237837,0.106811,0.058483,0.329694,-0.127010,-0.238708
187.200000,0.237777,0.106879,0.058424,0.329254,-0.126720,-0.238893
187.220000,0.237830,0.106911,0.058305,0.328762,-0.126583,-0.239140
187.240000,0.237886,0.107002,0.058283,0.328261,-0.126450,-0.239410
187.260000,NaN,NaN,NaN,0.327739,-0.126394,-0.239647
187.280000,0.238071,0.107235,0.058214,0.327336,-0.126269,-0.239849
187.300000,0.238152,0.107375,0.058086,0.326932,-0.126080,-0.240135
187.320000,0.238301,0.107518,0.057971,NaN,NaN,NaN
187.340000,0.238338,0.107710,0.057991,0.326152,-0.125676,-0.240736
187.360000,0.238021,0.107967,0.058313,0.325769,-0.125323,-0.241021
187.380000,0.237081,0.108449,0.059484,0.325253,-0.125054,-0.241272
187.400000,0.235632,0.109238,0.061548,0.324695,-0.124952,-0.241438
187.420000,NaN,NaN,NaN,NaN,NaN,NaN
187.440000,0.231746,0.111197,0.068168,0.323121,-0.125062,-0.241903
187.460000,0.229610,0.111957,0.071963,0.322453,-0.125066,-0.242048
187.480000,0.227940,0.112462,0.075000,0.321888,-0.124941,-0.242295
187.500000,0.226703,0.112725,0.077247,0.321516,-0.124102,-0.242372
187.520000,0.225961,0.112930,0.078880,0.321521,-0.123528,-0.241880
187.540000,0.225721,0.113329,0.079997,0.321322,-0.123705,-0.241696
187.560000,0.225873,0.113891,0.080835,NaN,NaN,NaN
187.580000,0.226224,0.114561,0.081542,0.320811,-0.125266,-0.241654
187.600000,0.226730,0.115197,0.081996,0.320678,-0.125805,-0.241355
187.620000,0.227263,0.115796,0.082298,0.320220,-0.126214,-0.241449
187.640000,0.227867,0.116355,0.082565,0.319828,-0.126228,-0.241638
187.660000,0.228382,0.116844,0.082802,0.319235,-0.125913,-0.242021
187.680000,0.228648,0.117171,0.083015,NaN,NaN,NaN
187.700000,0.228622,0.117438,0.083514,0.318118,-0.124784,-0.242811
187.720000,NaN,NaN,NaN,0.317537,-0.124630,-0.243019
187.740000,0.228645,0.117726,0.083726,0.316822,-0.124613,-0.243312
187.760000,0.228346,0.117572,0.083369,0.316213,-0.124608,-0.243511
187.780000,0.227836,0.117108,0.082710,0.316260,-0.124246,-0.243688
187.800000,NaN,NaN,NaN,0.316813,-0.123754,-0.243656
187.820000,0.225599,0.116096,0.081425,0.317728,-0.123430,-0.242749
187.840000,0.224034,0.115873,0.081190,NaN,NaN,NaN
187.860000,0.222769,0.115494,0.081215,0.317774,-0.127738,-0.240434
187.880000,0.221775,0.115094,0.081709,0.317526,-0.130319,-0.239373
187.900000,0.220863,0.115007,0.082605,0.317490,-0.131705,-0.238486
187.920000,0.219961,0.115084,0.083338,0.317838,-0.131896,-0.237985
187.940000,0.219082,0.115145,0.083432,0.318297,-0.131550,-0.237828
187.960000,0.218502,0.114954,0.082988,0.318277,-0.131598,-0.237988
187.980000,0.218300,0.114648,0.082158,0.318054,-0.131520,-0.238282
188.000000,0.218303,0.114170,0.081270,NaN,NaN,NaN
188.020000,0.218370,0.113677,0.080458,0.317574,-0.131620,-0.238821
188.040000,0.218483,0.113479,0.079943,0.317444,-0.131623,-0.239137
188.060000,0.218808,0.113565,0.079448,NaN,NaN,NaN
188.080000,0.219162,0.113553,0.079038,0.317152,-0.130448,-0.240291
188.100000,0.219618,0.113332,0.078509,NaN,NaN,NaN
188.120000,0.219851,0.113258,0.078329,0.316383,-0.128232,-0.241890
188.140000,NaN,NaN,NaN,0.315569,-0.127524,-0.242519
188.160000,0.219742,0.113593,0.078437,0.314731,-0.126983,-0.242996
188.180000,0.219951,0.113651,0.078154,0.314091,-0.126476,-0.243230
188.200000,0.220438,0.113655,0.077788,0.314059,-0.126138,-0.242953
188.220000,0.221080,0.113725,0.077350,0.314503,-0.125848,-0.242309
188.240000,0.221833,0.113904,0.076772,0.314975,-0.125894,-0.241610
188.260000,0.222695,0.114155,0.076080,0.315072,-0.125944,-0.241412
188.280000,0.223740,0.114453,0.075224,0.315125,-0.125484,-0.241597
188.300000,0.224864,0.114643,0.074325,0.315301,-0.124651,-0.241610
188.320000,0.225795,0.114782,0.073641,0.315214,-0.124282,-0.241614
188.340000,0.226281,0.114925,0.073368,0.315054,-0.124394,-0.241679
188.360000,0.226377,0.115113,0.073340,0.315268,-0.124678,-0.241557
188.380000,0.226382,0.115355,0.073246,0.315205,-0.125182,-0.241531
188.400000,0.226468,0.115457,0.072839,0.315045,-0.125593,-0.241649
188.420000,0.226599,0.115354,0.072431,0.314825,-0.125782,-0.241875
188.440000,0.226688,0.115224,0.072161,0.314575,-0.125783,-0.242149
188.460000,0.226688,0.115274,0.071797,0.314265,-0.125685,-0.242473
188.480000,0.226689,0.115365,0.071145,0.314041,-0.125582,-0.242578
188.500000,NaN,NaN,NaN,0.313653,-0.125915,-0.242563
188.520000,0.226724,0.115673,0.070092,0.312975,-0.126405,-0.242731
188.540000,0.226454,0.115795,0.070121,0.312170,-0.126724,-0.242982
188.560000,NaN,NaN,NaN,NaN,NaN,NaN
188.580000,0.224944,0.116475,0.071207,NaN,NaN,NaN
188.600000,0.223961,0.116652,0.072073,0.311355,-0.125845,-0.243603
188.620000,0.222929,0.116632,0.073088,0.311217,-0.125170,-0.243859
188.640000,NaN,NaN,NaN,0.311020,-0.124350,-0.244146
188.660000,0.220654,0.116604,0.075555,0.310935,-0.123472,-0.244242
188.680000,0.219666,0.116511,0.076216,0.310961,-0.122292,-0.244036
188.700000,0.219039,0.116415,0.076465,NaN,NaN,NaN
188.720000,0.218902,0.116453,0.076513,0.310496,-0.121406,-0.243710
188.740000,0.219191,0.116800,0.076683,0.310292,-0.120996,-0.243360
188.760000,NaN,NaN,NaN,0.310190,-0.120530,-0.242675
188.780000,0.221467,0.117980,0.076117,0.310214,-0.120226,-0.242123
188.800000,NaN,NaN,NaN,0.310183,-0.119981,-0.241715
188.820000,0.225047,0.119566,0.074009,0.310032,-0.119847,-0.241343
188.840000,0.226872,0.120555,0.072869,NaN,NaN,NaN
188.860000,0.227195,0.121063,0.071802,NaN,NaN,NaN
188.880000,0.227389,0.122077,0.071247,NaN,NaN,NaN
188.900000,0.227347,0.123444,0.070254,0.308673,-0.119792,-0.240368
188.920000,NaN,NaN,NaN,0.308043,-0.120027,-0.240252
188.940000,0.227162,0.124841,0.068614,0.307380,-0.120208,-0.240386
188.960000,0.226758,0.124809,0.068628,NaN,NaN,NaN
188.980000,0.226048,0.124526,0.068955,0.306485,-0.120448,-0.240497
189.000000,NaN,NaN,NaN,0.305842,-0.120875,-0.240503
189.020000,NaN,NaN,NaN,0.304915,-0.121518,-0.240459
189.040000,0.223787,0.124463,0.068772,0.303771,-0.122153,-0.240286
189.060000,0.223352,0.124458,0.068203,0.302621,-0.122633,-0.240183
189.080000,0.223121,0.124435,0.067680,0.301813,-0.122899,-0.240139
189.100000,0.223083,0.124512,0.067418,0.301253,-0.123035,-0.240248
189.120000,0.223062,0.124672,0.067217,0.300952,-0.123176,-0.240465
189.140000,0.222825,0.124780,0.067108,0.300727,-0.123355,-0.240695
189.160000,0.222200,0.124788,0.066987,0.300681,-0.123517,-0.240816
189.180000,0.221114,0.124687,0.066844,0.300805,-0.123905,-0.240772
189.200000,0.219693,0.124601,0.066871,0.301091,-0.124406,-0.240523
189.220000,0.218221,0.124469,0.067103,0.301242,-0.125372,-0.240221
189.240000,0.216887,0.124246,0.067188,0.301438,-0.126455,-0.239925
189.260000,0.215805,0.124110,0.066945,NaN,NaN,NaN
189.280000,0.215157,0.124299,0.066379,0.301786,-0.128434,-0.239203
189.300000,0.215047,0.124497,0.065919,0.301893,-0.129233,-0.238678
189.320000,0.215373,0.125112,0.065102,0.302128,-0.129979,-0.238041
189.340000,0.215991,0.125758,0.063928,0.302564,-0.130529,-0.237330
189.360000,0.216423,0.126281,0.062484,0.303228,-0.131021,-0.236415
189.380000,0.216886,0.126514,0.061343,0.303692,-0.131783,-0.235540
189.400000,0.217209,0.126866,0.060953,0.304161,-0.132637,-0.234716
189.420000,0.217364,0.127114,0.061404,0.304404,-0.133670,-0.234058
189.440000,0.217359,0.127192,0.062582,NaN,NaN,NaN
189.460000,0.217402,0.126819,0.064180,NaN,NaN,NaN
189.480000,0.217866,0.126155,0.066456,0.304376,-0.138738,-0.234184
189.500000,0.218880,0.125257,0.068721,0.303381,-0.142168,-0.234995
189.520000,0.219827,0.124166,0.070742,0.302294,-0.146676,-0.235761
189.540000,0.220229,0.122983,0.072282,0.300786,-0.150789,-0.235884
189.560000,NaN,NaN,NaN,0.299057,-0.154975,-0.235856
189.580000,0.218946,0.121904,0.074090,0.296876,-0.158513,-0.235790
189.600000,0.217950,0.121573,0.074580,0.294640,-0.161006,-0.235772
189.620000,0.217310,0.121099,0.074998,0.292578,-0.162674,-0.235737
189.640000,0.217219,0.120565,0.075419,0.290447,-0.164307,-0.235649
189.660000,0.217503,0.120047,0.075865,0.288323,-0.166199,-0.235308
189.680000,0.218003,0.119687,0.076304,0.286273,-0.168210,-0.235050
189.700000,0.218568,0.119260,0.076795,0.283799,-0.170380,-0.234424
189.720000,0.219047,0.118788,0.077372,NaN,NaN,NaN
189.740000,0.219147,0.118000,0.078084,0.276443,-0.175548,-0.231055
189.760000,0.218728,0.116931,0.078922,0.271071,-0.178932,-0.228927
189.780000,0.217209,0.115941,0.080141,0.264622,-0.182167,-0.226875
189.800000,0.215199,0.114829,0.081824,0.256658,-0.185032,-0.225180
189.820000,0.213220,0.113754,0.083477,0.248546,-0.187105,-0.223514
189.840000,0.211010,0.112540,0.084947,0.241728,-0.188078,-0.222204
189.860000,0.209019,0.111456,0.086045,0.235013,-0.188438,-0.221039
189.880000,0.207552,0.110504,0.086746,0.229191,-0.188881,-0.219814
189.900000,0.206573,0.109771,0.086896,0.224636,-0.189284,-0.218456
189.920000,0.205988,0.109194,0.086518,0.221320,-0.189575,-0.217023
189.940000,0.205674,0.108647,0.085262,0.219435,-0.190252,-0.215819
189.960000,0.205567,0.108364,0.083626,0.218294,-0.190876,-0.214779
189.980000,0.205388,0.108350,0.082073,0.218067,-0.191411,-0.213404
190.000000,0.205538,0.108236,0.080648,0.217639,-0.192113,-0.212416
190.020000,0.205591,0.107949,0.079117,0.217603,-0.192907,-0.211215
190.040000,0.205808,0.107510,0.077665,0.217510,-0.193732,-0.210128
190.060000,0.205748,0.107237,0.076196,0.218072,-0.194355,-0.209160
190.080000,0.205752,0.106781,0.074854,0.218428,-0.194995,-0.208243
190.100000,0.205775,0.106341,0.073920,NaN,NaN,NaN
190.120000,0.205510,0.106097,0.073060,0.219668,-0.195799,-0.206659
190.140000,0.205078,0.106072,0.072453,0.220592,-0.196486,-0.205732
190.160000,0.204810,0.105970,0.071881,0.221491,-0.197575,-0.204991
190.180000,0.204566,0.106082,0.071329,0.222901,-0.198816,-0.204202
190.200000,NaN,NaN,NaN,NaN,NaN,NaN
190.220000,0.204878,0.105813,0.069750,NaN,NaN,NaN
190.240000,0.205446,0.105748,0.068803,0.227502,-0.202506,-0.202097
190.260000,0.206194,0.105691,0.067895,0.228764,-0.203436,-0.201716
190.280000,0.206944,0.105619,0.067102,0.230446,-0.204107,-0.201500
190.300000,0.207543,0.105584,0.066532,0.232302,-0.204377,-0.201551
190.320000,NaN,NaN,NaN,0.234223,-0.204366,-0.201906
190.340000,0.208221,0.105724,0.066291,0.235932,-0.203990,-0.202416
190.360000,0.208310,0.105787,0.066410,0.238086,-0.203323,-0.203077
190.380000,0.208348,0.105909,0.066468,0.240513,-0.202413,-0.203786
190.400000,0.208571,0.105898,0.066336,NaN,NaN,NaN
190.420000,0.209102,0.105898,0.065797,0.244189,-0.200499,-0.205297
190.440000,0.210062,0.105898,0.064956,0.244968,-0.199284,-0.206352
190.460000,0.211388,0.105953,0.063836,0.245774,-0.197848,-0.207392
190.480000,0.213094,0.105978,0.062626,0.246850,-0.196157,-0.208298
190.500000,0.215079,0.106006,0.061091,0.248211,-0.194150,-0.209576
190.520000,NaN,NaN,NaN,0.249475,-0.192464,-0.210692
190.540000,0.219382,0.105485,0.057221,0.250560,-0.190750,-0.211844
190.560000,0.221345,0.105119,0.055562,0.250943,-0.189521,-0.212247
190.580000,0.223368,0.104823,0.053725,0.251616,-0.188416,-0.212669
190.600000,0.225130,0.104490,0.052163,NaN,NaN,NaN
190.620000,0.226671,0.104227,0.050426,0.253727,-0.186616,-0.213598
190.640000,0.227983,0.104026,0.048977,0.255098,-0.185618,-0.213886
190.660000,0.228916,0.103977,0.047980,0.257154,-0.184273,-0.214648
190.680000,0.229500,0.103935,0.047337,0.259472,-0.182929,-0.215092
190.700000,0.229642,0.104000,0.046820,0.263150,-0.181028,-0.215785
190.720000,0.229488,0.104116,0.046296,0.266425,-0.179502,-0.216269
190.740000,0.229317,0.104313,0.045690,0.269840,-0.178053,-0.217014
190.760000,0.229472,0.104376,0.045030,0.272876,-0.176916,-0.217442
190.780000,0.230092,0.104288,0.044427,0.276029,-0.175814,-0.217661
