time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
159.660000,0.030948,0.216091,-0.129324,0.287080,-0.175945,-0.124365
159.680000,0.031048,0.216176,-0.129366,0.287507,-0.175353,-0.124262
159.700000,0.031116,0.216207,-0.129483,0.288049,-0.174682,-0.124158
159.720000,0.031177,0.216238,-0.129578,0.288669,-0.174036,-0.124106
159.740000,0.031219,0.216172,-0.129666,0.289413,-0.173298,-0.123993
159.760000,0.031195,0.216186,-0.129594,0.290287,-0.172530,-0.123843
159.780000,0.031131,0.216184,-0.129398,0.291585,-0.171607,-0.123623
159.800000,0.031045,0.216240,-0.129148,0.293164,-0.170647,-0.123198
159.820000,0.030924,0.216022,-0.129095,0.294584,-0.169696,-0.122853
159.840000,0.030952,0.215585,-0.129312,0.295609,-0.168979,-0.122733
159.860000,0.030992,0.214880,-0.129779,0.296363,-0.168498,-0.122639
159.880000,0.030697,0.213932,-0.130097,0.297189,-0.168066,-0.122383
159.900000,0.030005,0.212505,-0.130388,0.298035,-0.168035,-0.121918
159.920000,0.028884,0.210047,-0.130909,0.298628,-0.168452,-0.121312
159.940000,0.027724,0.206868,-0.131514,0.298948,-0.169362,-0.120668
159.960000,0.026624,0.203401,-0.132108,0.299169,-0.170445,-0.119951
159.980000,0.025623,0.199527,-0.133061,0.299439,-0.171695,-0.119056
160.000000,0.024939,0.195830,-0.134369,0.299542,-0.172966,-0.118053
160.020000,NaN,NaN,NaN,0.299573,-0.174599,-0.116685
160.040000,0.025298,0.187684,-0.138993,0.299366,-0.176356,-0.115135
160.060000,0.026077,0.183719,-0.141570,0.299140,-0.178168,-0.113314
160.080000,0.026906,0.180453,-0.143566,0.299345,-0.179740,-0.111243
160.100000,0.027941,0.177250,-0.145677,0.299510,-0.181287,-0.109026
160.120000,0.028871,0.174626,-0.147286,0.299250,-0.182709,-0.107051
160.140000,0.030160,0.172234,-0.149248,0.298845,-0.183953,-0.105423
160.160000,0.031317,0.170442,-0.150435,0.298423,-0.185050,-0.104004
160.180000,0.032558,0.169264,-0.151416,0.298180,-0.186156,-0.102549
160.200000,0.033339,0.168752,-0.151911,NaN,NaN,NaN
160.220000,0.033990,0.168652,-0.152190,0.298243,-0.187475,-0.100354
160.240000,0.034634,0.168491,-0.152527,0.298481,-0.188134,-0.099136
160.260000,0.035439,0.168126,-0.152978,0.298663,-0.188832,-0.097959
160.280000,0.036161,0.167506,-0.153537,0.298908,-0.189221,-0.096917
160.300000,0.037091,0.166839,-0.154151,0.299264,-0.189511,-0.095825
160.320000,0.037915,0.166046,-0.154670,0.299593,-0.189533,-0.094949
160.340000,0.038784,0.165723,-0.155099,0.300039,-0.189348,-0.094200
160.360000,0.039361,0.165275,-0.155461,0.300627,-0.189070,-0.093597
160.380000,0.039887,0.164818,-0.155774,0.300978,-0.188800,-0.093355
160.400000,0.040321,0.164133,-0.156127,0.301308,-0.188577,-0.093169
160.420000,0.040828,0.163803,-0.156541,0.301507,-0.188343,-0.093118
160.440000,0.041311,0.163682,-0.156852,0.301598,-0.188318,-0.092989
160.460000,0.041945,0.163730,-0.157222,0.301725,-0.188252,-0.092888
160.480000,NaN,NaN,NaN,0.301902,-0.188223,-0.092794
160.500000,0.042416,0.163825,-0.157196,0.302104,-0.188136,-0.092671
160.520000,0.042444,0.163583,-0.157093,NaN,NaN,NaN
160.540000,0.042573,0.163334,-0.157134,0.302028,-0.188092,-0.092616
160.560000,0.042720,0.163082,-0.157180,0.301853,-0.187988,-0.092704
160.580000,0.042845,0.162984,-0.157286,0.301726,-0.187689,-0.092845
160.600000,0.042798,0.162910,-0.157246,0.301610,-0.187419,-0.093016
160.620000,0.042705,0.163133,-0.157090,0.301500,-0.187141,-0.093208
160.640000,0.042535,0.163361,-0.156821,0.301261,-0.186964,-0.093381
160.660000,0.042666,0.163684,-0.156803,0.300974,-0.186651,-0.093224
160.680000,0.042832,0.164381,-0.156574,0.300688,-0.186080,-0.092945
160.700000,0.042496,0.165494,-0.156047,0.300303,-0.184704,-0.092805
160.720000,0.042195,0.166871,-0.155411,0.299965,-0.182744,-0.092990
160.740000,0.042159,0.167881,-0.155305,0.299742,-0.180763,-0.092750
160.760000,0.042631,0.168414,-0.155690,0.299741,-0.179196,-0.092286
160.780000,0.043055,0.168624,-0.156287,0.299813,-0.177877,-0.091629
160.800000,0.043176,0.168892,-0.156479,0.299974,-0.176740,-0.091180
160.820000,0.043404,0.169456,-0.156468,0.300175,-0.175909,-0.090794
160.840000,0.043356,0.170100,-0.156122,0.300367,-0.175265,-0.090703
160.860000,0.043218,0.170536,-0.155791,0.300384,-0.174815,-0.090800
160.880000,0.042982,0.171068,-0.155392,0.300428,-0.174212,-0.091044
160.900000,0.042820,0.171585,-0.155048,0.300469,-0.173677,-0.091185
160.920000,0.042596,0.172171,-0.154629,0.300579,-0.173039,-0.091396
160.940000,0.042379,0.172623,-0.154310,0.300789,-0.172473,-0.091473
160.960000,0.042240,0.172885,-0.154103,0.300959,-0.171828,-0.091681
160.980000,0.042235,0.172912,-0.154139,0.301161,-0.171256,-0.091881
161.000000,0.042037,0.173002,-0.153955,NaN,NaN,NaN
161.020000,0.041792,0.173062,-0.153726,0.301473,-0.170406,-0.092271
161.040000,0.041531,0.173060,-0.153413,0.301629,-0.170129,-0.092424
161.060000,0.041325,0.173199,-0.153133,0.301833,-0.169958,-0.092483
161.080000,NaN,NaN,NaN,0.301944,-0.169788,-0.092623
161.100000,0.040962,0.173544,-0.152563,0.302039,-0.169644,-0.092808
161.120000,0.040939,0.173601,-0.152488,0.302089,-0.169519,-0.093017
161.140000,0.041050,0.173852,-0.152498,0.302126,-0.169420,-0.093227
161.160000,0.041080,0.174169,-0.152326,0.302178,-0.169249,-0.093496
161.180000,0.040988,0.174688,-0.151974,0.302217,-0.168950,-0.093943
161.200000,0.040945,0.174922,-0.151725,0.302267,-0.168633,-0.094325
161.220000,NaN,NaN,NaN,0.302407,-0.168334,-0.094543
161.240000,0.040975,0.175082,-0.151718,0.302508,-0.167991,-0.094779
161.260000,0.041030,0.174963,-0.151866,0.302638,-0.167813,-0.094891
161.280000,0.041084,0.174750,-0.151910,0.302737,-0.167841,-0.094899
161.300000,0.041012,0.174645,-0.151834,0.302773,-0.167742,-0.094997
161.320000,0.040831,0.174569,-0.151582,0.302809,-0.167741,-0.095012
161.340000,0.040714,0.174602,-0.151462,0.302954,-0.167631,-0.094991
161.360000,0.040767,0.174373,-0.151647,0.303161,-0.167481,-0.094919
161.380000,0.040923,0.174089,-0.151977,0.303456,-0.167419,-0.094768
161.400000,0.041093,0.173646,-0.152213,0.303803,-0.167437,-0.094544
161.420000,0.041164,0.173292,-0.152294,0.304306,-0.167495,-0.094175
161.440000,0.041125,0.173211,-0.152132,0.304618,-0.167451,-0.093841
161.460000,0.041097,0.173113,-0.152087,0.304946,-0.167262,-0.093646
161.480000,0.041228,0.172924,-0.152319,0.305186,-0.166982,-0.093642
161.500000,0.041323,0.172578,-0.152714,0.305506,-0.166560,-0.093683
161.520000,0.041252,0.172301,-0.152981,0.305888,-0.166163,-0.093648
161.540000,0.041014,0.171986,-0.153026,0.306269,-0.165880,-0.093491
161.560000,0.040800,0.171890,-0.152899,0.306580,-0.165762,-0.093243
161.580000,0.040636,0.171784,-0.152763,0.306746,-0.165688,-0.093119
161.600000,0.040619,0.171892,-0.152694,0.306761,-0.165798,-0.093095
161.620000,0.040546,0.171918,-0.152596,0.306628,-0.165973,-0.093225
161.640000,0.040457,0.172243,-0.152345,0.306408,-0.166294,-0.093354
161.660000,NaN,NaN,NaN,0.306230,-0.166499,-0.093462
161.680000,0.040182,0.173232,-0.151575,0.306184,-0.166661,-0.093494
161.700000,0.040121,0.173427,-0.151389,0.306143,-0.166620,-0.093726
161.720000,0.040099,0.173461,-0.151438,0.306107,-0.166535,-0.093956
161.740000,0.039975,0.173407,-0.151409,0.306084,-0.166461,-0.094093
161.760000,0.039843,0.173393,-0.151263,0.306116,-0.166494,-0.094034
161.780000,0.039624,0.173218,-0.150982,0.306211,-0.166412,-0.093998
161.800000,0.039497,0.173012,-0.150904,0.306309,-0.166379,-0.093932
161.820000,0.039479,0.172783,-0.150933,0.306332,-0.166280,-0.094016
161.840000,0.039657,0.172937,-0.150969,0.306344,-0.166208,-0.094113
161.860000,0.039767,0.173187,-0.150921,0.306409,-0.166027,-0.094192
161.880000,0.039744,0.173435,-0.150799,NaN,NaN,NaN
161.900000,0.039727,0.173533,-0.150643,0.306931,-0.165753,-0.094074
161.920000,0.039872,0.173602,-0.150654,0.307075,-0.165684,-0.094132
161.940000,0.039869,0.173595,-0.150658,0.307088,-0.165659,-0.094242
161.960000,0.039735,0.173595,-0.150535,NaN,NaN,NaN
161.980000,0.039574,0.173581,-0.150313,0.307448,-0.165521,-0.094125
162.000000,0.039408,0.173474,-0.150174,0.307542,-0.165521,-0.094040
162.020000,0.039235,0.173312,-0.150068,0.307544,-0.165602,-0.094100
162.040000,0.039147,0.173128,-0.150035,NaN,NaN,NaN
162.060000,0.039045,0.173029,-0.149944,0.307365,-0.165896,-0.094283
162.080000,0.038866,0.172958,-0.149830,0.307281,-0.165959,-0.094328
162.100000,0.038594,0.172911,-0.149627,0.307242,-0.165991,-0.094390
162.120000,0.038479,0.172829,-0.149565,0.307201,-0.166031,-0.094400
162.140000,0.038395,0.172762,-0.149470,0.307112,-0.166149,-0.094511
162.160000,0.038315,0.172752,-0.149401,0.307017,-0.166279,-0.094574
162.180000,0.038244,0.172808,-0.149264,0.306915,-0.166443,-0.094611
162.200000,0.038199,0.172789,-0.149148,0.306889,-0.166534,-0.094632
162.220000,0.038044,0.172739,-0.148984,0.306848,-0.166584,-0.094688
162.240000,0.038055,0.172685,-0.148933,0.306795,-0.166631,-0.094831
162.260000,0.038024,0.172797,-0.148872,0.306739,-0.166667,-0.094984
162.280000,0.038019,0.172837,-0.148820,0.306722,-0.166721,-0.095173
162.300000,0.037948,0.172894,-0.148697,0.306691,-0.166749,-0.095385
162.320000,0.037896,0.172937,-0.148659,0.306697,-0.166680,-0.095611
162.340000,0.037878,0.172979,-0.148620,0.306677,-0.166678,-0.095904
162.360000,0.037857,0.173030,-0.148609,0.306661,-0.166704,-0.096265
162.380000,0.037678,0.173058,-0.148451,0.306659,-0.166796,-0.096722
162.400000,0.037481,0.173223,-0.148266,0.306733,-0.166862,-0.097306
162.420000,0.037111,0.173370,-0.147978,0.306787,-0.166832,-0.098233
162.440000,0.036704,0.173651,-0.147805,0.306925,-0.166732,-0.099382
162.460000,NaN,NaN,NaN,0.307101,-0.166416,-0.101002
162.480000,0.035161,0.174505,-0.147386,0.307101,-0.166152,-0.102926
162.500000,0.034078,0.175063,-0.147073,0.307032,-0.165833,-0.104948
162.520000,0.032716,0.175950,-0.146404,0.306900,-0.165475,-0.107121
162.540000,0.031168,0.176955,-0.145417,0.306771,-0.165034,-0.109417
162.560000,0.029642,0.178236,-0.144165,0.306631,-0.164792,-0.111449
162.580000,0.028198,0.179396,-0.142810,0.306544,-0.164577,-0.113266
162.600000,0.027215,0.180481,-0.141425,0.306648,-0.164507,-0.114263
162.620000,0.026264,0.181193,-0.140048,0.306783,-0.164432,-0.115096
162.640000,0.025487,0.181641,-0.139008,0.306815,-0.164575,-0.115596
162.660000,0.024838,0.181662,-0.138340,0.306582,-0.164785,-0.116197
162.680000,0.024451,0.181599,-0.138000,0.306417,-0.165026,-0.116570
162.700000,0.024379,0.181467,-0.137896,0.306311,-0.165230,-0.116729
162.720000,0.024424,0.181559,-0.137825,NaN,NaN,NaN
162.740000,0.024430,0.181783,-0.137655,0.306148,-0.165601,-0.117119
162.760000,0.024389,0.182022,-0.137378,0.306123,-0.165689,-0.117292
162.780000,0.024299,0.182245,-0.137060,0.306117,-0.165639,-0.117459
162.800000,0.024221,0.182394,-0.136833,0.306178,-0.165614,-0.117535
162.820000,0.024200,0.182481,-0.136685,0.306155,-0.165556,-0.117723
162.840000,0.024233,0.182563,-0.136601,0.306121,-0.165567,-0.117882
162.860000,0.024303,0.182706,-0.136526,0.306055,-0.165482,-0.118151
162.880000,0.024405,0.182830,-0.136458,0.305993,-0.165504,-0.118348
162.900000,0.024491,0.182990,-0.136323,0.305891,-0.165547,-0.118517
162.920000,0.024514,0.183065,-0.136208,0.305814,-0.165555,-0.118663
162.940000,0.024533,0.183096,-0.136069,0.305768,-0.165607,-0.118780
162.960000,0.024631,0.182928,-0.136091,0.305755,-0.165631,-0.118856
162.980000,NaN,NaN,NaN,0.305750,-0.165723,-0.118916
163.000000,0.024764,0.181523,-0.136351,0.305794,-0.165757,-0.118981
163.020000,0.024631,0.180503,-0.136280,0.305782,-0.165850,-0.119054
163.040000,0.024385,0.179325,-0.136149,0.305759,-0.165918,-0.119163
163.060000,0.024059,0.178534,-0.135738,0.305742,-0.165999,-0.119283
163.080000,0.023759,0.178209,-0.135348,0.305750,-0.166031,-0.119368
163.100000,0.023670,0.178405,-0.134924,NaN,NaN,NaN
163.120000,0.023750,0.178584,-0.134707,0.305649,-0.166342,-0.119495
163.140000,0.023869,0.178711,-0.134448,0.305524,-0.166583,-0.119552
163.160000,0.023952,0.178526,-0.134237,0.305364,-0.166819,-0.119646
163.180000,0.024011,0.178107,-0.134091,0.305211,-0.167176,-0.119688
163.200000,0.023995,0.177595,-0.133950,0.305041,-0.167438,-0.119803
163.220000,0.024097,0.177073,-0.133875,0.304897,-0.167784,-0.119899
163.240000,0.024316,0.176743,-0.133771,0.304696,-0.168073,-0.120087
163.260000,NaN,NaN,NaN,0.304543,-0.168410,-0.120180
163.280000,0.024772,0.176794,-0.133300,0.304321,-0.168626,-0.120385
163.300000,0.025055,0.177053,-0.132973,0.304144,-0.168942,-0.120486
163.320000,0.025334,0.177369,-0.132644,0.303875,-0.169155,-0.120580
163.340000,0.025562,0.177684,-0.132353,0.303649,-0.169386,-0.120635
163.360000,0.025793,0.178011,-0.132091,0.303476,-0.169438,-0.120668
163.380000,0.025975,0.178435,-0.131817,0.303293,-0.169654,-0.120579
163.400000,0.026170,0.178912,-0.131468,0.303020,-0.169898,-0.120324
163.420000,0.026300,0.179402,-0.131150,0.302798,-0.169988,-0.120143
163.440000,0.026443,0.179891,-0.130853,0.302441,-0.170219,-0.119998
163.460000,0.026551,0.180283,-0.130684,0.302111,-0.170276,-0.119907
163.480000,0.026665,0.180511,-0.130623,0.301796,-0.170266,-0.119766
163.500000,0.026775,0.180623,-0.130594,0.301564,-0.170123,-0.119691
163.520000,0.026944,0.180689,-0.130599,0.301322,-0.170062,-0.119795
163.540000,0.027240,0.180803,-0.130681,0.301014,-0.170115,-0.120035
163.560000,0.027616,0.180974,-0.130777,0.300642,-0.170271,-0.120321
163.580000,0.028034,0.181255,-0.130840,0.300290,-0.170460,-0.120540
163.600000,0.028453,0.181739,-0.130836,0.300019,-0.170767,-0.120706
163.620000,0.028793,0.182177,-0.130894,0.299861,-0.170960,-0.120741
163.640000,0.028968,0.182515,-0.130906,NaN,NaN,NaN
163.660000,0.029135,0.182820,-0.130936,0.299591,-0.171065,-0.120936
163.680000,0.029286,0.182842,-0.131048,0.299486,-0.171089,-0.121007
163.700000,0.029494,0.182893,-0.131191,0.299370,-0.170995,-0.121090
163.720000,NaN,NaN,NaN,0.299258,-0.171104,-0.121073
163.740000,0.029884,0.182504,-0.131744,0.299129,-0.170994,-0.121159
163.760000,0.030123,0.182266,-0.132116,0.299002,-0.171062,-0.121236
163.780000,0.030350,0.182175,-0.132409,0.298761,-0.171112,-0.121451
163.800000,0.030575,0.182004,-0.132792,0.298541,-0.171229,-0.121669
163.820000,0.030811,0.181988,-0.133149,0.298360,-0.171241,-0.121901
163.840000,0.030881,0.182065,-0.133493,0.298189,-0.171317,-0.122054
163.860000,0.030971,0.182404,-0.133713,NaN,NaN,NaN
163.880000,0.031117,0.182719,-0.133993,0.297920,-0.171423,-0.122286
163.900000,NaN,NaN,NaN,0.297790,-0.171389,-0.122412
163.920000,0.031495,0.183682,-0.134244,0.297637,-0.171433,-0.122564
163.940000,0.031623,0.184251,-0.134154,NaN,NaN,NaN
163.960000,0.031628,0.184665,-0.133911,0.297377,-0.171468,-0.122813
163.980000,0.031634,0.184949,-0.133655,0.297239,-0.171465,-0.122935
164.000000,0.031567,0.184955,-0.133431,0.297114,-0.171512,-0.123022
164.020000,0.031514,0.184961,-0.133289,0.296963,-0.171550,-0.123130
164.040000,0.031502,0.184882,-0.133207,0.296784,-0.171570,-0.123283
164.060000,0.031555,0.185017,-0.133087,0.296622,-0.171619,-0.123409
164.080000,0.031615,0.185304,-0.132849,0.296486,-0.171606,-0.123595
164.100000,0.031949,0.185885,-0.132624,0.296412,-0.171652,-0.123742
164.120000,0.032545,0.186699,-0.132472,0.296344,-0.171617,-0.124021
164.140000,0.033227,0.187503,-0.132417,NaN,NaN,NaN
164.160000,0.034094,0.188269,-0.132570,0.296169,-0.171611,-0.124716
164.180000,0.034918,0.188862,-0.132891,0.296155,-0.171546,-0.125189
164.200000,0.035626,0.189199,-0.133373,0.295935,-0.171474,-0.125766
164.220000,0.036364,0.189420,-0.133976,0.295838,-0.171471,-0.126274
164.240000,0.036977,0.189441,-0.134594,0.295692,-0.171379,-0.126861
164.260000,0.037497,0.189425,-0.135207,0.295683,-0.171270,-0.127286
164.280000,0.038037,0.189372,-0.135797,NaN,NaN,NaN
164.300000,0.038457,0.189320,-0.136243,0.296013,-0.170984,-0.127814
164.320000,0.038814,0.189208,-0.136569,0.296219,-0.170948,-0.128085
164.340000,0.039184,0.189118,-0.136827,0.296421,-0.170979,-0.128190
164.360000,0.039494,0.188855,-0.137139,0.296573,-0.170956,-0.128336
164.380000,0.039708,0.188456,-0.137407,0.296751,-0.171077,-0.128426
164.400000,0.039907,0.187920,-0.137721,0.296847,-0.171265,-0.128523
164.420000,0.040032,0.187416,-0.138030,0.297001,-0.171447,-0.128578
164.440000,0.039995,0.186938,-0.138200,0.297232,-0.171510,-0.128664
164.460000,0.039867,0.186561,-0.138306,0.297417,-0.171413,-0.128797
164.480000,0.039663,0.186183,-0.138351,0.297548,-0.171399,-0.128928
164.500000,0.039411,0.185818,-0.138445,0.297675,-0.171305,-0.129008
164.520000,NaN,NaN,NaN,0.297856,-0.171052,-0.129118
164.540000,0.038574,0.184884,-0.138616,0.298057,-0.170549,-0.129311
164.560000,0.037997,0.184191,-0.138842,0.298302,-0.169985,-0.129456
164.580000,0.037322,0.183483,-0.138968,0.298509,-0.169317,-0.129685
164.600000,0.036718,0.182754,-0.139107,0.298683,-0.168707,-0.129725
164.620000,0.036183,0.182015,-0.139244,0.298789,-0.168087,-0.129803
164.640000,0.035768,0.181554,-0.139283,0.298852,-0.167670,-0.129806
164.660000,0.035526,0.181107,-0.139377,0.298762,-0.167374,-0.129748
164.680000,0.035483,0.180647,-0.139645,0.298632,-0.167310,-0.129629
164.700000,0.035586,0.180126,-0.139935,0.298415,-0.167348,-0.129535
164.720000,0.035712,0.179501,-0.140296,0.298164,-0.167474,-0.129449
164.740000,0.035848,0.178840,-0.140674,NaN,NaN,NaN
164.760000,0.035935,0.178318,-0.140972,NaN,NaN,NaN
164.780000,0.035934,0.177984,-0.141130,0.297481,-0.167888,-0.129203
164.800000,0.035930,0.177883,-0.141164,0.297386,-0.168023,-0.129204
164.820000,0.035912,0.177829,-0.141123,0.297295,-0.168036,-0.129265
164.840000,0.035781,0.177769,-0.141055,0.297357,-0.167847,-0.129331
164.860000,0.035646,0.177587,-0.141035,0.297459,-0.167461,-0.129446
164.880000,0.035553,0.177337,-0.141113,0.297681,-0.167109,-0.129478
164.900000,0.035620,0.176995,-0.141268,0.297861,-0.166776,-0.129530
164.920000,0.035730,0.176797,-0.141431,0.298070,-0.166533,-0.129556
164.940000,0.035909,0.176693,-0.141563,0.298159,-0.166352,-0.129609
164.960000,0.036055,0.176829,-0.141545,0.298208,-0.166145,-0.129720
164.980000,0.036186,0.177024,-0.141445,0.298218,-0.166118,-0.129755
165.000000,0.036257,0.177308,-0.141267,NaN,NaN,NaN
165.020000,0.036319,0.177443,-0.141131,0.298230,-0.166008,-0.129914
165.040000,0.036439,0.177502,-0.141056,NaN,NaN,NaN
165.060000,0.036512,0.177370,-0.141092,0.298293,-0.165918,-0.130063
165.080000,0.036561,0.177328,-0.141096,0.298309,-0.165794,-0.130186
165.100000,NaN,NaN,NaN,0.298314,-0.165803,-0.130238
165.120000,0.036742,0.176933,-0.141261,0.298309,-0.165759,-0.130311
165.140000,0.036839,0.176750,-0.141337,0.298288,-0.165817,-0.130363
165.160000,0.036930,0.176726,-0.141347,0.298235,-0.165785,-0.130476
165.180000,0.037048,0.176588,-0.141384,0.298190,-0.165887,-0.130480
165.200000,0.037097,0.176517,-0.141384,0.298163,-0.165889,-0.130572
165.220000,0.037214,0.176135,-0.141492,0.298159,-0.166056,-0.130567
165.240000,0.037305,0.175745,-0.141601,0.298164,-0.166094,-0.130614
165.260000,0.037433,0.175226,-0.141744,0.298202,-0.166267,-0.130565
165.280000,0.037567,0.174663,-0.141960,0.298207,-0.166352,-0.130594
165.300000,0.037809,0.174079,-0.142207,NaN,NaN,NaN
165.320000,0.037981,0.173685,-0.142445,0.298259,-0.166540,-0.130625
165.340000,0.038200,0.173423,-0.142632,0.298256,-0.166661,-0.130634
165.360000,0.038360,0.173392,-0.142704,0.298204,-0.166669,-0.130717
165.380000,NaN,NaN,NaN,0.298173,-0.166752,-0.130673
165.400000,0.038602,0.173267,-0.142857,0.298090,-0.166739,-0.130665
165.420000,0.038688,0.173076,-0.142983,0.298031,-0.166783,-0.130617
165.440000,0.038714,0.172936,-0.143093,0.297962,-0.166812,-0.130562
165.460000,0.038792,0.172786,-0.143253,0.297863,-0.166816,-0.130516
165.480000,0.038884,0.172660,-0.143435,0.297776,-0.166804,-0.130493
165.500000,0.039023,0.172627,-0.143597,0.297674,-0.166860,-0.130474
165.520000,0.039173,0.172679,-0.143767,0.297574,-0.166863,-0.130472
165.540000,0.039256,0.172704,-0.143927,0.297463,-0.166736,-0.130553
165.560000,0.039386,0.172718,-0.144102,NaN,NaN,NaN
165.580000,0.039491,0.172609,-0.144222,NaN,NaN,NaN
165.600000,0.039583,0.172423,-0.144370,0.297277,-0.166644,-0.130571
165.620000,0.039609,0.172119,-0.144488,NaN,NaN,NaN
165.640000,0.039601,0.171759,-0.144642,0.297107,-0.166578,-0.130648
165.660000,0.039576,0.171421,-0.144736,0.297013,-0.166521,-0.130703
165.680000,0.039579,0.171144,-0.144826,0.296933,-0.166589,-0.130719
165.700000,0.039562,0.170832,-0.144878,0.296811,-0.166578,-0.130779
165.720000,0.039560,0.170549,-0.144964,0.296749,-0.166632,-0.130736
165.740000,0.039563,0.170280,-0.145052,0.296661,-0.166592,-0.130748
165.760000,0.039561,0.170112,-0.145115,0.296653,-0.166626,-0.130732
165.780000,0.039549,0.169896,-0.145174,0.296621,-0.166553,-0.130765
165.800000,0.039543,0.169739,-0.145243,0.296644,-0.166547,-0.130756
165.820000,0.039502,0.169505,-0.145282,0.296603,-0.166449,-0.130816
165.840000,0.039556,0.169350,-0.145361,0.296621,-0.166469,-0.130805
165.860000,0.039510,0.169194,-0.145391,0.296597,-0.166357,-0.130928
165.880000,NaN,NaN,NaN,0.296605,-0.166349,-0.130954
165.900000,0.039409,0.168934,-0.145301,0.296595,-0.166306,-0.130954
165.920000,0.039377,0.168904,-0.145216,0.296636,-0.166273,-0.130962
165.940000,0.039379,0.168811,-0.145208,0.296685,-0.166240,-0.130969
165.960000,0.039467,0.168844,-0.145219,0.296701,-0.166101,-0.131011
165.980000,0.039538,0.168857,-0.145254,0.296761,-0.165958,-0.131039
166.000000,0.039563,0.168938,-0.145243,0.296853,-0.165861,-0.131019
166.020000,0.039533,0.168947,-0.145205,0.296969,-0.165794,-0.130996
166.040000,0.039524,0.169027,-0.145142,0.296995,-0.165678,-0.131017
166.060000,0.039457,0.169046,-0.145059,0.297063,-0.165643,-0.131023
166.080000,0.039457,0.169026,-0.145042,0.297092,-0.165594,-0.131034
166.100000,0.039410,0.169035,-0.144999,0.297126,-0.165616,-0.131056
166.120000,0.039402,0.169012,-0.144939,NaN,NaN,NaN
166.140000,0.039359,0.169039,-0.144864,0.297150,-0.165556,-0.131060
166.160000,0.039390,0.169033,-0.144822,0.297140,-0.165503,-0.131054
166.180000,0.039384,0.169064,-0.144793,0.297165,-0.165492,-0.131061
166.200000,0.039430,0.169087,-0.144786,0.297117,-0.165347,-0.131116
166.220000,0.039440,0.169061,-0.144760,0.297137,-0.165384,-0.131122
166.240000,0.039436,0.169033,-0.144701,0.297130,-0.165346,-0.131143
166.260000,0.039420,0.169109,-0.144595,NaN,NaN,NaN
166.280000,0.039370,0.169082,-0.144477,0.297043,-0.165437,-0.131258
166.300000,0.039321,0.169146,-0.144361,0.297006,-0.165515,-0.131292
166.320000,0.039303,0.169106,-0.144279,0.296915,-0.165574,-0.131323
166.340000,0.039307,0.169121,-0.144240,0.296887,-0.165640,-0.131305
166.360000,0.039358,0.169049,-0.144226,0.296817,-0.165687,-0.131286
166.380000,0.039389,0.169065,-0.144221,0.296781,-0.165738,-0.131273
166.400000,0.039424,0.169015,-0.144183,0.296735,-0.165791,-0.131227
166.420000,0.039459,0.169016,-0.144181,0.296698,-0.165869,-0.131210
166.440000,0.039455,0.168929,-0.144171,0.296660,-0.165896,-0.131211
166.460000,0.039484,0.168919,-0.144140,0.296607,-0.166018,-0.131193
166.480000,0.039452,0.168878,-0.144082,0.296548,-0.166041,-0.131176
166.500000,0.039432,0.168913,-0.144039,0.296487,-0.166118,-0.131156
166.520000,0.039472,0.168851,-0.144045,0.296428,-0.166228,-0.131101
166.540000,NaN,NaN,NaN,0.296355,-0.166238,-0.131092
166.560000,0.039563,0.168719,-0.144069,0.296303,-0.166343,-0.131020
166.580000,0.039599,0.168692,-0.144083,0.296254,-0.166353,-0.131003
166.600000,0.039621,0.168620,-0.144095,0.296231,-0.166459,-0.130941
166.620000,0.039658,0.168654,-0.144072,0.296172,-0.166446,-0.130960
166.640000,0.039692,0.168600,-0.144084,0.296132,-0.166584,-0.130910
166.660000,0.039709,0.168636,-0.144037,0.296088,-0.166577,-0.130923
166.680000,0.039718,0.168644,-0.143969,0.296063,-0.166671,-0.130858
166.700000,0.039750,0.168580,-0.143990,0.296085,-0.166650,-0.130834
166.720000,0.039849,0.168596,-0.144013,0.296099,-0.166725,-0.130761
166.740000,0.039925,0.168578,-0.144077,0.296110,-0.166647,-0.130796
166.760000,0.039987,0.168537,-0.144116,0.296114,-0.166645,-0.130794
166.780000,0.039990,0.168579,-0.144105,0.296104,-0.166582,-0.130833
166.800000,0.040013,0.168644,-0.144017,0.296074,-0.166628,-0.130831
166.820000,0.039981,0.168708,-0.143939,0.296038,-0.166601,-0.130863
166.840000,0.040005,0.168735,-0.143872,0.296047,-0.166632,-0.130875
166.860000,0.040005,0.168809,-0.143819,0.295993,-0.166614,-0.130945
166.880000,NaN,NaN,NaN,0.295967,-0.166673,-0.130955
166.900000,0.040013,0.169015,-0.143668,0.295977,-0.166643,-0.131001
166.920000,0.039979,0.169163,-0.143493,0.296005,-0.166669,-0.131013
166.940000,0.039920,0.169413,-0.143323,0.296023,-0.166674,-0.131058
166.960000,0.039787,0.169853,-0.142997,0.296065,-0.166736,-0.131089
166.980000,0.039535,0.170674,-0.142485,0.296105,-0.166719,-0.131138
167.000000,0.039266,0.171631,-0.141861,0.296144,-0.166743,-0.131140
167.020000,0.038960,0.172550,-0.141214,0.296207,-0.166773,-0.131130
167.040000,0.038711,0.173161,-0.140744,0.296216,-0.166779,-0.131148
167.060000,0.038526,0.173384,-0.140498,0.296236,-0.166830,-0.131168
